ID,time,S,REP
101,1,970.658018282044,881
101,2,747.79956530154,881
101,3,659.37614047525,881
101,4,837.334638577438,881
101,5,544.665302290427,881
101,6,763.035501253395,881
101,7,594.68704836823,881
101,8,492.87551033655,881
101,9,465.358212582307,881
101,10,423.64036996395,881
101,11,320.04451148103,881
101,12,302.420809993718,881
101,13,330.349391461884,881
101,14,259.674801310523,881
101,15,236.999469132868,881
101,16,189.506159225546,881
101,17,178.584484941672,881
101,18,143.01419614467,881
101,19,125.288842002902,881
101,20,120.762918726684,881
101,21,109.077574273852,881
101,22,67.7257827015977,881
101,23,85.12678084025,881
101,24,67.4543632516427,881
101,0,912.337334757965,882
101,1,737.260734973313,882
101,2,909.057420915833,882
101,3,905.754226125074,882
101,4,684.505423717957,882
101,5,676.34368914796,882
101,6,615.778254839714,882
101,7,585.674593702042,882
101,8,408.881710239368,882
101,9,341.874933841405,882
101,10,465.608930873579,882
101,11,358.853753493668,882
101,12,304.20705315928,882
101,13,300.461752743037,882
101,14,306.490396693786,882
101,15,264.864407428065,882
101,16,212.587518173097,882
101,17,221.559861094519,882
101,18,133.464451818706,882
101,19,110.283908529071,882
101,20,137.623771205947,882
101,21,85.4152775029909,882
101,22,82.2268739656613,882
101,23,70.6375138662575,882
101,24,54.9912148699367,882
101,0,1093.85320400142,883
101,1,893.962134002258,883
101,2,810.329036226777,883
101,3,687.515557716036,883
101,4,663.054040722996,883
101,5,677.604814074233,883
101,6,634.930668524911,883
101,7,606.452041679987,883
101,8,411.863990871959,883
101,9,442.99904330555,883
101,10,384.471861697298,883
101,11,379.412997594585,883
101,12,343.722095146881,883
101,13,332.836320427294,883
101,14,309.49652164917,883
101,15,217.12147018059,883
101,16,233.229105613807,883
101,17,180.594597136619,883
101,18,189.71649298089,883
101,19,99.8343674093187,883
101,20,94.0992838389103,883
101,21,101.580402104314,883
101,22,91.1743818632329,883
101,23,67.9484759713979,883
101,24,57.4933115555548,883
101,0,977.485187771785,884
101,1,874.733418364874,884
101,2,989.489971948324,884
101,3,826.869446044665,884
101,4,765.810969095636,884
101,5,689.535968456755,884
101,6,792.512952974424,884
101,7,509.07417555301,884
101,8,503.462828377638,884
101,9,512.929560499758,884
101,10,457.943489647302,884
101,11,407.401001659808,884
101,12,339.10524529177,884
101,13,309.367574326131,884
101,14,320.544184440603,884
101,15,221.452351764668,884
101,16,198.320765535591,884
101,17,144.153003502579,884
101,18,141.410849702076,884
101,19,126.12710156755,884
101,20,114.661342951871,884
101,21,105.114511113693,884
101,22,74.2579118050073,884
101,23,53.6224003227846,884
101,24,48.1827523479109,884
101,0,1033.72591473924,885
101,1,935.577846745887,885
101,2,919.44693601891,885
101,3,659.425205545655,885
101,4,813.935182535153,885
101,5,597.73474085992,885
101,6,667.098013721251,885
101,7,666.968726914167,885
101,8,422.570803878722,885
101,9,430.306996103565,885
101,10,471.460194237689,885
101,11,418.206286728284,885
101,12,356.092851564126,885
101,13,263.23432500663,885
101,14,231.3447893413,885
101,15,255.047309143678,885
101,16,120.377066459896,885
101,17,152.176995498349,885
101,18,147.102888926145,885
101,19,123.915284272998,885
101,20,109.014778366336,885
101,21,102.983626521353,885
101,22,78.7672394294738,885
101,23,72.6771133163101,885
101,24,56.7068018530498,885
101,0,1007.96017049864,886
101,1,970.143172325823,886
101,2,815.805716619599,886
101,3,905.957538687712,886
101,4,799.059490115901,886
101,5,851.241998198547,886
101,6,658.229016113242,886
101,7,540.906754024124,886
101,8,503.584732217608,886
101,9,436.642216103953,886
101,10,378.348178621888,886
101,11,452.975478278663,886
101,12,333.425270934481,886
101,13,306.223590372741,886
101,14,246.383426278967,886
101,15,231.53593244827,886
101,16,244.186966185838,886
101,17,193.922766781372,886
101,18,166.141835141121,886
101,19,147.369063312016,886
101,20,97.43210323124,886
101,21,92.0328780240832,886
101,22,62.0713495057858,886
101,23,68.3672526862299,886
101,24,35.4521442255067,886
101,0,1129.92168012554,887
101,1,959.588374093506,887
101,2,865.045389376142,887
101,3,947.514684890591,887
101,4,773.382570298,887
101,5,669.567108585282,887
101,6,531.526117107103,887
101,7,575.422092755887,887
101,8,592.559297939774,887
101,9,433.573534803034,887
101,10,450.576560575023,887
101,11,374.342337222346,887
101,12,352.569873079421,887
101,13,307.82562426768,887
101,14,258.359304205164,887
101,15,187.233312782555,887
101,16,216.134318403939,887
101,17,151.604372543308,887
101,18,172.436145495758,887
101,19,130.277646030278,887
101,20,118.757147664591,887
101,21,92.5672121054996,887
101,22,47.6366151928521,887
101,23,78.8060772978856,887
101,24,25.9247843184535,887
101,0,795.108949268729,888
101,1,782.112071965567,888
101,2,936.893091750512,888
101,3,783.340907764426,888
101,4,614.417407445548,888
101,5,668.900990872598,888
101,6,483.125955065397,888
101,7,612.637846232366,888
101,8,559.725372606146,888
101,9,531.435938967131,888
101,10,441.42059187388,888
101,11,440.158244972584,888
101,12,377.026317059729,888
101,13,314.970208865024,888
101,14,248.907641523453,888
101,15,199.302082428389,888
101,16,231.041412794854,888
101,17,169.799678818887,888
101,18,105.884054450946,888
101,19,121.948650480526,888
101,20,108.033971768409,888
101,21,88.1749125409449,888
101,22,68.1061558752717,888
101,23,74.1465898616463,888
101,24,52.1914739120756,888
101,0,930.404495662007,889
101,1,946.115645639905,889
101,2,979.940120200609,889
101,3,706.316538876757,889
101,4,850.979704150126,889
101,5,801.742358564324,889
101,6,698.597877844454,889
101,7,520.570208616739,889
101,8,476.039813887117,889
101,9,511.171959203735,889
101,10,473.393610904231,889
101,11,370.426550151122,889
101,12,283.882108439081,889
101,13,318.41347428635,889
101,14,249.822052070938,889
101,15,251.083653183262,889
101,16,220.085942745362,889
101,17,156.38318230622,889
101,18,176.201839338771,889
101,19,142.909574923422,889
101,20,123.899675358022,889
101,21,89.4723647846417,889
101,22,104.222369738044,889
101,23,72.0927169452305,889
101,24,35.6918901775179,889
101,0,844.141953884254,890
101,1,999.574650533178,890
101,2,937.100041714073,890
101,3,817.567232903395,890
101,4,898.981151857767,890
101,5,603.140782766223,890
101,6,651.945088796169,890
101,7,625.233534589198,890
101,8,488.285286203892,890
101,9,525.35077980723,890
101,10,466.807885224183,890
101,11,405.392887449442,890
101,12,396.776584248976,890
101,13,331.843283240938,890
101,14,288.410022205632,890
101,15,267.399446958354,890
101,16,211.969190656979,890
101,17,139.253885202997,890
101,18,147.800047157947,890
101,19,136.227498964921,890
101,20,131.241180874126,890
101,21,58.0696174755124,890
101,22,99.0103909256866,890
101,23,57.6785009372431,890
101,24,55.2015741337862,890
101,0,1199.27848903637,891
101,1,803.560603369804,891
101,2,936.168441794003,891
101,3,687.697780752404,891
101,4,826.886506013226,891
101,5,687.848473006042,891
101,6,721.196024500648,891
101,7,567.45294577161,891
101,8,485.943122270887,891
101,9,447.260028003419,891
101,10,362.98551387377,891
101,11,390.780421780176,891
101,12,386.767405463628,891
101,13,237.670320391109,891
101,14,247.308373278166,891
101,15,184.183948001383,891
101,16,192.590284324167,891
101,17,186.005421663767,891
101,18,164.969116509297,891
101,19,119.070689615443,891
101,20,139.178407679731,891
101,21,94.5956473556122,891
101,22,64.1585163549764,891
101,23,66.0998451030954,891
101,24,69.081396879014,891
101,0,890.917348328904,892
101,1,920.373685582777,892
101,2,878.95544853711,892
101,3,792.247537897927,892
101,4,792.643662581359,892
101,5,700.882384426923,892
101,6,537.796739965235,892
101,7,676.778844759509,892
101,8,485.654026986549,892
101,9,470.461484397421,892
101,10,468.16073610733,892
101,11,425.983969222181,892
101,12,312.414453492266,892
101,13,273.334124157777,892
101,14,286.929838035965,892
101,15,237.274110640721,892
101,16,230.912012475123,892
101,17,193.442981337235,892
101,18,143.486753001883,892
101,19,153.067184557016,892
101,20,76.1806194280502,892
101,21,99.965686851073,892
101,22,58.9216268397868,892
101,23,40.998219203288,892
101,24,67.2337434330151,892
101,0,826.539982062677,893
101,1,802.190366838148,893
101,2,664.844358409296,893
101,3,810.839549980781,893
101,4,784.917581451111,893
101,5,582.530161775441,893
101,6,705.647098914675,893
101,7,566.116876246075,893
101,8,510.461407686417,893
101,9,398.970161969878,893
101,10,398.587004955067,893
101,11,414.906264032523,893
101,12,319.198531686718,893
101,13,286.733060120535,893
101,14,290.194793263649,893
101,15,260.134082269994,893
101,16,197.875299312814,893
101,17,177.95303329714,893
101,18,116.349530685488,893
101,19,106.353503913337,893
101,20,108.948569523686,893
101,21,81.260131627524,893
101,22,78.4082821896817,893
101,23,76.6416242159493,893
101,24,30.1333772728908,893
101,0,984.543172798428,894
101,1,983.025269139403,894
101,2,700.578718673059,894
101,3,811.594220109038,894
101,4,666.674336244226,894
101,5,575.062449296798,894
101,6,555.983073073313,894
101,7,569.986688661028,894
101,8,569.3392269922,894
101,9,406.604413274811,894
101,10,408.031324746176,894
101,11,401.141292247301,894
101,12,319.435482850033,894
101,13,188.737941442912,894
101,14,261.840828095886,894
101,15,207.841568971067,894
101,16,207.265834985234,894
101,17,148.598622202598,894
101,18,158.919243250597,894
101,19,96.576621035916,894
101,20,94.0416818440905,894
101,21,90.4778476197342,894
101,22,82.3713902036953,894
101,23,58.0977144466725,894
101,24,62.0798858346076,894
101,0,945.739775086399,895
101,1,938.830961334658,895
101,2,817.664387313957,895
101,3,1009.59366916919,895
101,4,764.549986029589,895
101,5,643.137025027027,895
101,6,540.811796456069,895
101,7,587.123212411404,895
101,8,514.186943784923,895
101,9,452.340266579499,895
101,10,468.715803098717,895
101,11,424.891521905853,895
101,12,343.552676555166,895
101,13,264.623878783052,895
101,14,263.979127822138,895
101,15,290.705405563538,895
101,16,228.460094163952,895
101,17,157.88967443479,895
101,18,140.632744770946,895
101,19,136.565880838214,895
101,20,114.293604491774,895
101,21,89.0100756491701,895
101,22,113.658558287199,895
101,23,87.6285111745586,895
101,24,51.4960827241827,895
101,0,1099.9140836148,896
101,1,989.743387106709,896
101,2,945.024686494687,896
101,3,859.482068469654,896
101,4,729.885168724865,896
101,5,679.865338656639,896
101,6,642.782714884786,896
101,7,544.638140228346,896
101,8,475.672863385732,896
101,9,482.974747353433,896
101,10,378.165377062482,896
101,11,260.017670686684,896
101,12,339.273848882323,896
101,13,302.859554540073,896
101,14,241.334533983678,896
101,15,254.595472258168,896
101,16,189.246399644088,896
101,17,220.348631089842,896
101,18,163.414444368082,896
101,19,136.28626529568,896
101,20,98.2775151703099,896
101,21,107.411329426013,896
101,22,79.7227013588464,896
101,23,54.7580777984661,896
101,24,48.37733528319,896
101,0,932.182506817078,897
101,1,930.123182222963,897
101,2,805.897047960068,897
101,3,785.103734508137,897
101,4,853.967843991714,897
101,5,733.025706143564,897
101,6,750.712700886594,897
101,7,552.664552111926,897
101,8,519.789583368301,897
101,9,507.388822279704,897
101,10,469.09841103916,897
101,11,362.537829422963,897
101,12,379.582463751081,897
101,13,253.897690154201,897
101,14,242.888397710363,897
101,15,210.828222946925,897
101,16,195.153547619028,897
101,17,134.373049746136,897
101,18,174.708046110632,897
101,19,123.175841878164,897
101,20,86.4130907322411,897
101,21,108.90603526207,897
101,22,62.61030146137,897
101,23,42.4585700501883,897
101,24,46.8500009299628,897
101,0,939.208263694512,898
101,1,925.989310821012,898
101,2,859.105016052059,898
101,3,788.510643898996,898
101,4,793.38054025366,898
101,5,756.467804517534,898
101,6,733.534163468015,898
101,7,570.342498358408,898
101,8,445.064045069443,898
101,9,516.705652515873,898
101,10,386.972952267791,898
101,11,351.72285751197,898
101,12,325.437918230746,898
101,13,268.079828084226,898
101,14,321.586639616017,898
101,15,199.130113531574,898
101,16,183.339047853097,898
101,17,173.562561731744,898
101,18,168.607331763441,898
101,19,150.240588661574,898
101,20,68.3151344527087,898
101,21,103.676392462795,898
101,22,90.4601284262837,898
101,23,75.5524489394569,898
101,24,55.0780501524749,898
101,0,806.880171028241,899
101,1,956.022196241285,899
101,2,882.048812788166,899
101,3,656.955548366718,899
101,4,768.134136064578,899
101,5,708.489062333826,899
101,6,573.569426194267,899
101,7,436.153931498402,899
101,8,506.363265381143,899
101,9,524.468817793632,899
101,10,432.778456365185,899
101,11,404.50967164718,899
101,12,377.337334443541,899
101,13,322.951237777181,899
101,14,270.024681477278,899
101,15,198.434465303801,899
101,16,204.785005634213,899
101,17,133.85158369988,899
101,18,166.795115251804,899
101,19,119.333770435838,899
101,20,117.133082432379,899
101,21,113.680179058604,899
101,22,62.032665163219,899
101,23,59.9011991957377,899
101,24,54.9209252472068,899
101,0,1012.84900066834,900
101,1,826.015280290659,900
101,2,845.292181321073,900
101,3,707.01144039089,900
101,4,769.117956687749,900
101,5,593.016957712878,900
101,6,558.42591934272,900
101,7,496.688297401322,900
101,8,479.292941272636,900
101,9,483.580680706178,900
101,10,252.67471054426,900
101,11,308.611941171139,900
101,12,322.419535991007,900
101,13,260.013757983847,900
101,14,265.801381266635,900
101,15,242.22935563852,900
101,16,201.12497735734,900
101,17,156.688072779791,900
101,18,186.173629833041,900
101,19,82.6112985064741,900
101,20,115.2191173449,900
101,21,103.523000863674,900
101,22,73.2687235174619,900
101,23,61.9563347946459,900
101,24,62.241691590699,900
101,0,1086.9400551698,901
101,1,941.545389050042,901
101,2,881.356800807555,901
101,3,1001.32629282493,901
101,4,679.56290029454,901
101,5,652.8233961209,901
101,6,631.624357813739,901
101,7,636.076832592838,901
101,8,507.422773899017,901
101,9,477.298821509196,901
101,10,408.776823760835,901
101,11,372.730948237147,901
101,12,360.195412109179,901
101,13,247.488032386862,901
101,14,255.093547523432,901
101,15,241.0914228971,901
101,16,170.885937465879,901
101,17,172.992030541008,901
101,18,142.619004906855,901
101,19,147.750043855469,901
101,20,106.614620952875,901
101,21,124.387853221166,901
101,22,71.1086420304403,901
101,23,60.1753561893482,901
101,24,40.0758909442362,901
101,0,1032.09577459978,902
101,1,846.28169362505,902
101,2,703.861465888297,902
101,3,687.595195101781,902
101,4,793.037690045376,902
101,5,787.893541867458,902
101,6,546.874607144309,902
101,7,571.589963867623,902
101,8,645.052506792841,902
101,9,505.424450511483,902
101,10,544.19761505018,902
101,11,320.053679181567,902
101,12,335.491150566644,902
101,13,295.6517049805,902
101,14,280.00447699647,902
101,15,235.498222033011,902
101,16,190.209865965734,902
101,17,187.091573832884,902
101,18,175.063566204888,902
101,19,157.306350253246,902
101,20,79.5871323927706,902
101,21,99.8561426563592,902
101,22,95.7857044352281,902
101,23,53.8641210207183,902
101,24,54.794564206,902
101,0,938.334803097695,903
101,1,1043.86155912958,903
101,2,931.042497155664,903
101,3,807.827539016417,903
101,4,678.472882217902,903
101,5,758.147326981515,903
101,6,639.612034693224,903
101,7,606.609478306867,903
101,8,488.231974699417,903
101,9,434.091961999733,903
101,10,393.288980118684,903
101,11,436.664585028611,903
101,12,333.014407717149,903
101,13,381.099049759439,903
101,14,237.327501793607,903
101,15,184.98036564419,903
101,16,166.738307757105,903
101,17,178.52948201893,903
101,18,168.94608895461,903
101,19,119.543647242163,903
101,20,109.564349973623,903
101,21,100.692769475741,903
101,22,58.2638605465822,903
101,23,59.1390055132789,903
101,24,53.935888038272,903
101,0,1138.69431822504,904
101,1,856.256402798651,904
101,2,825.59834782681,904
